1;Product 1;3078.22;0.02
2;Product 2;494.88;0.06
3;Product 3;5236.98;0.04
4;Product 4;8844.89;0.04
5;Product 5;3381.91;0.07
6;Product 6;7538.23;0.04
7;Product 7;9573.50;0.03
8;Product 8;1343.58;0.06
9;Product 9;9594.35;0.04
10;Product 10;3662.36;0.02
11;Product 11;2145.45;0.09
12;Product 12;8300.20;0.07
13;Product 13;1715.0;0.01
14;Product 14;5494.24;0.01
15;Product 15;2586.4;0.01
16;Product 16;9707.69;0.05
17;Product 17;6915.96;0.05
18;Product 18;6755.91;0.05
19;Product 19;371.54;0.09
20;Product 20;1016.13;0.03
21;Product 21;3360.33;0.09
22;Product 22;2995.0;0.06
23;Product 23;1441.73;0.05
24;Product 24;1543.60;0.02
25;Product 25;1601.69;0.04
26;Product 26;8193.10;0.01
27;Product 27;195.56;0.03
28;Product 28;8951.48;0.02
29;Product 29;3324.78;0.03
30;Product 30;7476.41;0.01
31;Product 31;5496.31;0.01
32;Product 32;6022.26;0.09
33;Product 33;2690.84;0.04
34;Product 34;9019.83;0.08
35;Product 35;5016.82;0.02
36;Product 36;255.40;0.08
37;Product 37;1865.8;0.04
38;Product 38;8076.65;0.06
39;Product 39;612.98;0.07
40;Product 40;5929.94;0.02
41;Product 41;2211.87;0.07
42;Product 42;2077.82;0.04
43;Product 43;7935.23;0.04
44;Product 44;2510.66;0.08
45;Product 45;3425.72;0.03
46;Product 46;5267.98;0.03
47;Product 47;1863.72;0.04
48;Product 48;3888.49;0.06
49;Product 49;7813.14;0.03
50;Product 50;4251.68;0.01
51;Product 51;4978.38;0.01
52;Product 52;3801.92;0.06
53;Product 53;7417.53;0.07
54;Product 54;7290.20;0.01
55;Product 55;8276.99;0.08
56;Product 56;856.59;0.03
57;Product 57;4631.30;0.03
58;Product 58;2727.89;0.04
59;Product 59;9627.45;0.01
60;Product 60;4215.71;0.06
61;Product 61;1913.12;0.03
62;Product 62;1972.19;0.05
63;Product 63;1920.95;0.06
64;Product 64;4302.78;0.09
65;Product 65;3526.47;0.05
66;Product 66;2971.40;0.07
67;Product 67;1108.96;0.06
68;Product 68;431.95;0.02
69;Product 69;9421.44;0.04
70;Product 70;8435.59;0.09
71;Product 71;9042.14;0.05
72;Product 72;8412.9;0.05
73;Product 73;9752.26;0.03
74;Product 74;6027.79;0.07
75;Product 75;8025.92;0.05
76;Product 76;8668.29;0.06
77;Product 77;9313.4;0.02
78;Product 78;8652.94;0.09
79;Product 79;6863.0;0.09
80;Product 80;6387.53;0.04
81;Product 81;5128.78;0.03
82;Product 82;3571.19;0.09
83;Product 83;3991.16;0.09
84;Product 84;5331.37;0.05
85;Product 85;9026.46;0.07
86;Product 86;7470.5;0.09
87;Product 87;3089.52;0.02
88;Product 88;6668.34;0.04
89;Product 89;395.83;0.08
90;Product 90;4165.81;0.08
91;Product 91;1993.64;0.07
92;Product 92;3376.68;0.06
93;Product 93;5064.66;0.02
94;Product 94;1295.60;0.01
95;Product 95;7438.85;0.03
96;Product 96;128.66;0.04
97;Product 97;8842.83;0.02
98;Product 98;2814.31;0.03
99;Product 99;1141.79;0.06
100;Product 100;9882.29;0.05
